"2021-10-13","1448175690902171655","联合早报 Lianhe Zaobao","RT @zaobaosg: 知情人士透露，由于芯片持续短缺，苹果公司可能会将今年的iPhone 13生产目标削减多达1000万部。https://t.co/jEFEcPAHqs"
"2021-10-06","1445837428061728776","华尔街日报中文网","RT @ChineseWSJ: #独家 当Apple Pay于2014年推出时，银行争相与苹果合作，但如今他们有了一些后悔。根据一些知情人士，部分银行做出了反击，要求Visa改变其处理某些Apple Pay交易的方式，相关改变将减少银行付给苹果公司的费用。这一争端反映出科技和金…"
"2021-09-25","1441633698802135050","华尔街日报中文网","RT @ChineseWSJ: 知情人士说，到周四的付款截止日期为止，持有中国恒大集团美元债券的全球投资者尚未收到这家房地产巨头支付的利息，这为这家公司的财务困境掀开了新的一页。如过恒大未能如期偿还，可能会引发亚洲公司有史以来规模最大的美元债券违约。https://t.co/…"
"2021-09-22","1440600147608567814","华尔街日报中文网","RT @ChineseWSJ: #独家 根据知情人士的消息和《华尔街日报》看到的文件，苹果公司正在研发帮助诊断抑郁症和认知能力下降的技术，这一举措旨在开发可能拓宽该公司迅速增长的健康产品组合范围的工具。https://t.co/iWf5J64jDM"
"2021-09-20","1439809187580575748","华尔街日报中文网","RT @ChineseWSJ: #更新 腾讯的最新表态标志着中国科技公司将开始向竞争对手的服务平台开放。知情人士7月份曾告诉《华尔街日报》，阿里巴巴可能会将腾讯的微信支付引入旗下电商平台淘宝和天猫。https://t.co/M9AfgBhJVT"
"2021-09-08","1435504145591463941","华尔街日报中文网","RT @ChineseWSJ: 据知情人士称，健康食品供应商JSC VkusVill和证券交易所PJSC SPB Exchange正准备今年或明年年初在美国进行IPO，这是一众俄罗斯企业奔赴全球市场进行IPO热潮中的新军。https://t.co/hcWGori1Lu"
"2021-09-05","1434443859673509891","华尔街日报中文网","RT @ChineseWSJ: 一名知情人士透露，北京市政府正在安排可能由国资背景公司组成的一个财团入股滴滴。这样的交易可以让中国当局对该公司有更大的影响力和洞察力。https://t.co/x7Nz5D8Ali"
"2021-08-31","1432575684031827969","南洋商报eNanyang","RT @nanyangpress: 据知情人士透露，阿里巴巴将对外泄露控诉前公司经理性侵内网文章的10名员工解雇。https://t.co/J5Vw3QoEjW https://t.co/ga8mksSy8T"
"2021-08-31","1432548742280847365","华尔街日报中文网","RT @ChineseWSJ: 据知情人士透露，百特正就以约100亿美元收购医疗设备制造商Hill-Rom Holdings Inc.一事进行深入谈判。https://t.co/ODSOG4RRsg"
"2021-08-20","1428794888527564803","华尔街日报中文网","RT @ChineseWSJ: OnlyFans周四表示，将从10月1日开始禁止播放含有“露骨性行为”的内容。该平台的人气建立在观看者订阅成人内容的基础上。知情人士称，OnlyFans最近几个月一直在寻求融资，而许多投资者历来回避某些不良类别，包括色情制品。https://…"
"2021-08-10","1425180111372898304","华尔街日报中文网","RT @ChineseWSJ: #独家 拜登的经济团队成员普遍支持提名美联储主席鲍威尔连任，但据知情人士透露，来自马萨诸塞州参议员沃伦等知名民主党人的阻力与日俱增，这可能导致鲍威尔被取代。https://t.co/RHdLygcbza"
"2021-08-05","1423187724375269376","华尔街日报中文网","RT @ChineseWSJ: FDA官员正就何时全面批准辉瑞新冠疫苗展开激烈讨论，知情人士透露，可能要到9月初或中旬才能获得全面批准。与此同时，WHO呼吁至少在9月底之前暂停注射新冠疫苗加强针，以弥补贫困国家疫苗供应的不足。另外，Novavax将向欧盟委员会提供多达2亿剂新冠…"
"2021-07-28","1420289086242234376","华尔街日报中文网","RT @ChineseWSJ: 知情人士说，瑞士信贷可能最早于周四公布有关家族办公室Archegos Capital Management爆仓何以带来巨亏的调查报告。报告重点将关注该行风险管理部门的问题、人为的判断失误以及集中的头寸中被忽视的风险。https://t.co/a…"
"2021-07-20","1417615100286959618","华尔街日报中文网","RT @ChineseWSJ: 彭博新闻周二援引知情人士的话报道称，苹果公司的员工至少要到10月份才会返回办公室。这些知情人士称，苹果公司预计将提前一个月通知其员工何时需要返回办公室。https://t.co/Oym0dPHmSH"
"2021-07-15","1415546287320088582","华尔街日报中文网","RT @ChineseWSJ: 据知情人士透露，石油输出国组织已经与阿拉伯联合酋长国达成妥协，同意提高该欧佩克成员国的石油产量，这将是欧佩克与俄罗斯牵头的产油国就扩大全球供应达成的一项更广泛协议的一部分。https://t.co/ZjnA7VWk2H"
"2021-07-14","1415220522531663876","华尔街日报中文网","RT @ChineseWSJ: 知情人士说，博通收购SAS的谈判已经结束，此前这家少数人持股的软件公司的创始人改变了出售公司的主意。https://t.co/N2gze2YKA3"
"2021-07-14","1415189233665445888","华尔街日报中文网","RT @ChineseWSJ: 据知情人士透露，强生公司、阿斯利康和牛津大学与外部科学家正在进行研究，以确定对其新冠疫苗的潜在修改是否能减少或消除与注射相关的罕见但严重的血栓风险。这项研究尚处于早期阶段。https://t.co/FruqNJMBiR"
"2021-07-13","1414815026360291328","华尔街日报中文网","RT @ChineseWSJ: 一位知情人士透露，美国FDA在接种强生新冠疫苗的数百万人中发现几例吉兰-巴雷综合征病例后，计划在强生疫苗的标签上增加警告语。这种罕见的神经系统疾病会使免疫系统攻击神经，导致暂时但可能严重的瘫痪。https://t.co/9Y1VbUKyC6"
"2021-07-13","1414865316967067651","华尔街日报中文网","RT @ChineseWSJ: 据知情人士透露，波音787梦想飞机出现一个新的生产问题，可能导致这款畅销宽体飞机的交付进一步延迟。美国航空管理局表示，新发现的质量问题不构成直接安全威胁。https://t.co/KkEtRnJmG9"
"2021-07-12","1414409457652600834","华尔街日报中文网","RT @ChineseWSJ: 知情人士透露，Dyal Capital正接近于达成一项投资萨克拉门托国王队的交易，该公司正着手组建一个NBA球队股权的组合。https://t.co/rU8rALolrE"
"2021-06-16","1405058015456206851","华尔街日报中文网","RT @ChineseWSJ: 彭博援引知情人士的话称，黑石集团接近达成以约30亿美元收购写字楼开发商SOHO中国的协议。报道称，黑石最早可能于本周宣布交易，SOHO中国周二在香港停牌。https://t.co/VjTmAzyrFi"
"2021-06-11","1403233749588865027","华尔街日报中文网","RT @ChineseWSJ: 知情人士透露，卢森堡的数据保护委员会已在欧盟其他国家的监管机构分发一份决定草案，提议因亚马逊违反数据保护条例GDPR对其进行处罚并罚款。卢森堡提议的罚款约占亚马逊2020年净利润的2%，或产生欧盟迄今根据其隐私法做出的最严厉处罚。https://…"
"2021-06-10","1403063057668923393","华尔街日报中文网","RT @ChineseWSJ: 一些咖啡师说，一些地方的蛋糕棒棒糖、杯塞和摩卡调味剂等物品已经告急。一位知情人士称，星巴克将暂停生产一些销量较低的产品，以集中生产销量较高的商品。星巴克的一位发言人称，一些商品的短缺是暂时的，不同门店和市场情况也不一样。https://t.co/…"
"2021-05-28","1398190316507729920","华尔街日报中文网","RT @ChineseWSJ: #独家 知情人士透露，比尔·盖茨和梅琳达·盖茨正在讨论在其基金会设立一个董事会并引进外部董事。其中一些知情人士说，梅琳达在提交离婚文件后便在推动治理改革，以确保该基金会未来的稳定性。https://t.co/sq4aXDtqVK"
"2021-05-27","1397831956805525505","华尔街日报中文网","RT @ChineseWSJ: 一位知情人士透露，欧盟即将对Facebook展开首次正式的反垄断调查，加大其对大型科技公司的反垄断执法力度。这项源于竞争对手投诉的调查将在一定程度上检视Facebook如何偏袒了其自己的二手市场服务Marketplace。https://t.c…"
"2021-05-25","1396980711932923905","华尔街日报中文网","RT @ChineseWSJ: 知情人士表示，最近几个月来，阿里巴巴的云计算业务丢掉了一个可能为字节跳动的重要客户，并且因为一些政治问题而受到一些中国政府客户的冷遇。同时，面对华为市场份额上升，阿里云调整了组织架构。https://t.co/6aD3Akyuy5"
"2021-05-02","1388741370874003457","华尔街日报中文网","RT @ChineseWSJ: 知情人士透露，反垄断问题专家董红霞将担任强大的中国国家市监总局反垄断局的第三位副局长。这些知情人士说，这将是该反垄断局首次同时拥有三位副局长，反映出该机构日益增长的影响力。https://t.co/As1YSnoifW"
"2021-05-02","1388749755837083651","华尔街日报中文网","RT @ChineseWSJ: 阿斯利康上个月表示，将在4月中旬之前为其新冠疫苗申请紧急使用授权。知情人士说，该公司最近告诉美国官员可能要到5月中旬才能完成向FDA的审批申请；一项特别耗时的任务是收集英国近四个月的疫苗接种数据。这加剧了阿斯利康提交申请的复杂性，预计将延长FDA…"
"2021-05-02","1388749147772133379","华尔街日报中文网","RT @ChineseWSJ: 据知情人士称，作为稽核的一部分，美国FAA正在调查波音为何未发现一个涉及钻孔的微小生产变化导致了潜在电气问题。预计此次稽核将深入研究超出FAA对此类问题的典型评估所涉及的问题。熟悉此事的人士说，监管机构计划检查其他小的生产变化是如何处理的。htt…"
"2021-05-02","1388756565763575810","联合早报 Lianhe Zaobao","RT @zaobaosg: 知情人士透露，中国正准备向腾讯处以巨额罚款，作为针对互联网巨头展开的反垄断行动的一部分，但数额可能低于阿里巴巴所要支付的超过180亿元人民币（37亿新元）。https://t.co/OPMbcrlAXV"
"2021-04-28","1387492794038587393","华尔街日报中文网","RT @ChineseWSJ: 知情人士称，调查还审查了包括中投公司在内的一系列国家基金是如何投资了蚂蚁集团，另外还涉及包括中国人寿在内的一些中国最大的国有保险公司。拿中投公司来说，其使命是在海外而不是在国内进行投资。蚂蚁集团IPO申请的处理方式令习近平更加担心国家利益没有得到…"
"2021-04-19","1384219239800721408","华尔街日报中文网","RT @ChineseWSJ: “你必须找准定位，专注于自己得天独厚的领域。”花旗亚太区首席执行官Babej说。“亚洲拥有全世界最大的增长潜力。对花旗来说，做好亚洲业务至关重要。”Babej还说：“中国对我们非常重要。”据知情人士透露，花旗内部已决定进一步进军中国，打算提交牌照…"
"2021-04-18","1383651702608330752","华尔街日报中文网","RT @ChineseWSJ: 知情人士称，辉瑞和Moderna的高管拒绝了强生的提议，称自己的疫苗看起来很安全。其中一些知情人士称，一家公司的担忧是：辉瑞和Moderna疫苗的安全性可能会被牵连受损。这些知情人士称，只有阿斯利康同意了强生的提议。https://t.co/pY…"
"2021-04-09","1380418138261479424","华尔街日报中文网","RT @ChineseWSJ: 知情人士称，宝洁已和众多中国行业团体和科技公司联手，与有政府背景的中国广告协会合作开发这一新技术。这种名为CAID的广告方法，正通过应用程序进行测试，并收集iPhone用户数据。通过使用一种算法，该方法可以跟踪用户以进行广告定向，而这正是苹果公司…"
"2021-04-05","1378964024503640067","华尔街日报中文网","RT @ChineseWSJ: 强生公司将在代工商Emergent工厂接管新冠疫苗的制造工作，而且据知情人士透露，为了让强生获得全面控制，该工厂的阿斯利康疫苗生产将转移到其他地方。这些举措标志着对最近发现的受污染批次疫苗的迅速反应。https://t.co/ml7Qa7z44L"
"2021-04-01","1377554004805214212","华尔街日报中文网","RT @ChineseWSJ: #独家 知情人士透露，美光和西部数据都试图收购芯片制造商铠侠控股株式会社，交易对这家日本半导体公司的估值可能在300亿美元左右。目前对智能手机和其他设备使用的存储芯片的全球争夺战正在升温。https://t.co/3ar8ZFNk3B"
"2021-03-29","1376428580263972865","FTChinese","RT @FTChinese: #付费精选 【知情人士：中概股巨额抛售的推手是Archegos】Archegos对美国媒体集团ViacomCBS和中国科技股有大量敞口。上周ViacomCBS股价开始暴跌后，该基金“被迫去杠杆”、抛售大量股票。https://t.co/FGeHVt…"
"2021-03-21","1373692899452280834","华尔街日报中文网","RT @ChineseWSJ: #本周热读 中国政府对Signal的封杀显而易见，此举加强了其对国内公共和私人话语空间的控制。知情人士称，问题周日就出现了，包括注册遇阻和网络屏蔽。针对有关这款应用被禁用的记者提问，中国外交部周二建议向主管部门了解，但称中国互联网是开放的，政府依…"
"2021-03-20","1373176602255716353","华尔街日报中文网","RT @ChineseWSJ: 知情人士说，在这项新调查中，司法部正调查Visa是否通过其做法非法方式维持市场主导地位。受此影响，Visa股价跌逾6%。https://t.co/sgBA9MeiMh"
"2021-03-20","1373181443178819589","华尔街日报中文网","RT @ChineseWSJ: #独家 知情人士表示，中国政府已经通知一些机关，要求工作人员不要开特斯拉汽车上班。其中一些人士表示，特斯拉汽车也被禁止驶入在敏感行业和国家机关工作的人员家属的住宅小区。https://t.co/A2YE9L1FVY"
"2021-03-18","1372621312334569472","华尔街日报中文网","RT @ChineseWSJ: 知情人士说，FTC向最高法院上诉的截止日期还有不到两周，在与美国司法部磋商后，FTC不太可能上诉。如果到了截止日期而FTC并未采取任何行动，那么高通这起案件就宣告结束。https://t.co/8IAHS4TtBX"
"2021-03-17","1372108226523582467","华尔街日报中文网","RT @ChineseWSJ: 中国政府对Signal的封杀显而易见，此举加强了其对国内公共和私人话语空间的控制。知情人士表示，问题周日就出现了，包括注册遇阻和网络屏蔽。针对有关这款应用被禁用的记者提问，中国外交部周二建议向主管部门了解，但称中国互联网是开放的，政府依法依规管理…"
"2021-03-16","1371728679227723780","华尔街日报中文网","RT @ChineseWSJ: #CWSJ头条 知情人士表示，阿里巴巴的媒体资产被认为对中共及其强大的宣传机器构成严重挑战。但被迫剥离媒体资产对阿里巴巴来说也未必就是重大利空，在放弃某些非核心资产后，阿里巴巴在中国政府面前可能会更安全，还可能有助于其远离未来的政治雷区。http…"
"2021-03-06","1368054456642797569","华尔街日报中文网","RT @ChineseWSJ: #独家 知情人士透露，印度政府威胁要监禁Facebook、WhatsApp和Twitter的员工，以寻求镇压政治抗议活动，并在外资科技平台上获得具有深远影响力的话语权。https://t.co/RJS1DDO98j"
"2021-03-01","1366303979773120513","华尔街日报中文网","RT @ChineseWSJ: #独家 由于在衍生品交易上的巨额亏损，投资管理巨头Geode被迫关闭了旗下对冲基金业务。知情人士表示，Geode最大的私募基金在去年押注股市波动性失败后损失约2.5亿美元。到去年春天时，该基金下跌了约36%。https://t.co/hpWb…"
"2021-02-02","1356604878257184768","华尔街日报中文网","RT @ChineseWSJ: 知情人士透露，该公司自上周四以来筹集的34亿美元资金，超过了该公司之前成立八年的全部融资额，这让Robinhood有能力满足因交易热潮而激增的抵押要求。这些知情人士说，新资金应该也能让该公司支持上周四以来开设的数十万笔新帐户的用户，并取消激怒其用…"
"2020-11-27","1332445089579237378","华尔街日报中文网","RT @ChineseWSJ: 网红的行动看起来像是一场草根努力，但事实并非如此。知情人士透露，在幕后，这场法律行动是由TikTok及其母公司字节跳动策划的。这些人士称，字节跳动组织这几位网红作为原告，为他们联系了一位顶级律师，并帮助设定了法律策略，与该公司以自己名义提起的另一…"
"2020-11-20","1329724747886825473","华尔街日报中文网","RT @ChineseWSJ: 华纳兄弟周三表示，其备受期待的《神奇女侠1984》将于圣诞节当天在影院和HBO Max流媒体服务上同时首映。华纳兄弟曾表示，不打算向HBO Max的订阅用户额外收取观看《神奇女侠1984》的费用。一位知情人士表示，该片的首映可能是推动人们订阅该服…"
"2020-11-12","1326997593314926592","华尔街日报中文网","RT @ChineseWSJ: 据知情人士透露和《华尔街日报》看到的一封电子邮件，Facebook和谷歌计划在未来几周继续禁止在其平台上发布政治广告，以避免让人们对选举结果感到困惑。https://t.co/0TmgeBGOfR"
