"2021-06-15","1404894554294145027","ChineseWSJ","RT @ChineseWSJ: 飞利浦发言人周一表示，此次召回涉及300万-400万台机器，其中一半以上位于美国。这些睡眠呼吸暂停机器和呼吸机中使用的一种泡沫材料可能降解并释放出有害且可能致癌的颗粒。https://t.co/DRNAX7Tt3q"
"2021-06-15","1404675311149543426","dw_chinese","RT @dw_chinese: 菲美“军队互访协定”允许美军进入菲律宾进行演习，去年菲总统杜特尔特决定暂停该协定，但暂停日期却三度延后，背后有何考量？https://t.co/7cXY0Bie3i"
"2021-06-13","1404124178907688964","zaobaosg","RT @zaobaosg: 一份报告表明，在全球芯片短缺影响移动技术进展的背景下，三星已经暂停生产Galaxy S21 FE。三星公司表示，尚未决定是否暂停生产该款手机。https://t.co/eHV0cE0ujc"
中国当局公布了象群最新一辑图片，显示牠们在云南昆明市晋宁区夕阳彝族乡的小范围内原地休息徘徊，暂停迁移🐘🐘🐘💤。
"2021-06-10","1403063057668923393","ChineseWSJ","RT @ChineseWSJ: 一些咖啡师说，一些地方的蛋糕棒棒糖、杯塞和摩卡调味剂等物品已经告急。一位知情人士称，星巴克将暂停生产一些销量较低的产品，以集中生产销量较高的商品。星巴克的一位发言人称，一些商品的短缺是暂时的，不同门店和市场情况也不一样。https://t.co/…"
"2021-05-18","1394558814142164995","bbcchinese","RT @bbcchinese: 牛津/阿斯利康疫苗（AZD1222）自问世以来一路坎坷，安全性不止一次受到质疑，因疑似副作用严重病例增多，亚洲和欧洲10多个国家曾先后暂停大规模接种，世界卫生组织（WHO）和欧洲药品管理局（WEA）等国际机构调查后又予以放行。
"2021-05-09","1391448036216172548","dw_chinese","RT @dw_chinese: 按照原定的“便捷通道”试点工作方案动态管理要求，岛内如连续14天内发生10例以上本土确诊病例，则暂停“便捷通道”。上周福建宣布，在“便捷通道”试点开通期间，通过福建对台海空客运直航口岸来闽的台湾民众进入福建之后只需要“2天集中医学观察+19天闭环…"
"2021-05-08","1390917202488922114","rijingzhongwen","RT @rijingzhongwen: 【本田在印度暂停汽车生产】印度的新冠病毒感染人数急剧增加，出于防疫考虑，本田在拉贾斯坦邦的工厂将停产至18日……https://t.co/hjvJGvUhcV https://t.co/sSTmggSIRv"
"2021-05-06","1390159137158287362","dw_chinese","RT @dw_chinese: 截至发稿，中国商务部和外交部都尚未对欧盟暂停批准欧中投资协议一事发表评论。但今年3月24日，中国外交部发言人华春莹在例行记者会上说，中欧投资协定不是一方给予另一方的“恩赐”，是互利互惠的。"
"2021-05-05","1389840168442499073","dw_chinese","RT @dw_chinese: 欧盟贸易委员东布罗夫斯基斯对法新社表示，欧盟暂停批准与中国的投资协议。他说主要原因是最近欧盟与北京之间的外交裂痕。鉴于双方的相互制裁，目前的环境并不有利于批准 #欧中投资协定。 https://t.co/9AeMqwAqYa"
"2021-04-15","1382569438008922114","FTChinese","RT @FTChinese: 【强生推迟在欧洲推出新冠疫苗】美国报告6例接种强生疫苗后出现的罕见血栓病例，相关机构正在进行调查。美卫生机构已建议暂停接种这款疫苗。https://t.co/dacZYrfmXi https://t.co/wZUFa1CW2q"
"2021-04-09","1380442437982638085","zaobaosg","RT @zaobaosg: 路透社报道，曼谷是泰国新一波疫情的“震中”，新增病例从每天数十起迅速攀升至数百起，巴育政府下令扩大病毒检测和追踪接触者。到曼谷医院要求接受检测的人越来越多，检测用品几乎供不应求，许多医院因应接不暇而宣布暂停检测。
"2021-04-08","1380046710823522307","ChineseWSJ","RT @ChineseWSJ: 这次暂停是这款由牛津大学和阿斯利康共同研发的疫苗遭遇的最新挫折。尽管该款疫苗在70多个国家获得安全批准后已被接种数千万剂，但其有效性和潜在副作用仍面临质疑。https://t.co/kpb5SlnSXt"
"2021-04-07","1379676797617381379","ChineseWSJ","RT @ChineseWSJ: 瑞信周二表示，预计第一财季税前亏损为9亿瑞郎，其中包括一笔44亿瑞郎的支出，与对冲基金Archegos未能履行保证金承诺有关。同时，该行将暂停股票回购计划，削减股息，并宣布两名高管离职。
"2021-03-30","1376779829496795138","ChineseWSJ","RT @ChineseWSJ: 至少两个加拿大省份——马尼托巴省和爱德华王子岛省表示，他们将立即暂停为较年轻人群接种阿斯利康的新冠疫苗。https://t.co/YvLi5zerj6"
"2021-03-26","1375327945577750529","FTChinese","RT @FTChinese: 【印度暂停疫苗出口 影响数十国家】在第二波新冠疫情加速蔓延的背景下，印度寻求优先为本国公民接种，但此举将直接影响全球新冠疫苗获取机制(COVAX)。https://t.co/4sqHRWZjQ9 https://t.co/ivV1950IF7"
"2021-03-20","1373178250503938051","ChineseWSJ","RT @ChineseWSJ: 新冠相关消息汇总：欧洲的科学家称已找到与阿斯利康新冠疫苗有关的血栓原因和一种可能的治疗方法；北欧国家继续暂停阿斯利康疫苗的接种；美国CDC将教室中学生社交距离缩短一半。https://t.co/r4x88UN40p"
"2021-03-20","1373186797463769090","dw_chinese","RT @dw_chinese: 先是批准接种，然后因副作用风险而暂停，现在又重启，阿斯利康疫苗在德法等国的命运可谓一波三折。如果给你选择，你会愿意接种这款疫苗吗？
"2021-03-19","1372848975607296000","bbcchinese","RT @bbcchinese: 此前13个欧盟国家因担心该疫苗与血栓问题有关而按下暂停键，欧洲药品管理局（EMA）因此对其进行调查。结果显示该疫苗与血栓风险“没有关联”。
"2021-03-18","1372471817135300615","rijingzhongwen","RT @rijingzhongwen: 【丰田北美4座工厂部分暂停生产】受2月袭击美国的寒潮和得州停电影响，树脂零部件等的供给停滞，影响生产……https://t.co/tw8P3LEcgc https://t.co/EYNFZ5ZIcM"
"2021-03-17","1372103986749186054","dw_chinese","RT @dw_chinese: 在全球多国因安全疑虑暂停施打阿斯利康的新冠疫苗后，欧洲的监管部门16日出面表示，他们相信施打阿斯利康疫苗的利益仍大于风险，并强调他们认为疫苗与血栓症状有直接关系的可能性不高。https://t.co/wWkrSZzSFy"
"2021-03-16","1371727885506019331","ChineseWSJ","RT @ChineseWSJ: 暂停阿斯利康疫苗表明，欧洲疫苗接种计划又一次遇挫，此前供应短缺和其他问题已经阻碍了这项工作的推进。而且近来欧洲大陆新冠病例数还在不断上升。欧洲的疫苗接种率远低于美国和英国，后两个国家的新冠病例数量已经稳定或在下降。https://t.co/1pz…"
"2021-03-15","1371339791564873734","dw_chinese","RT @dw_chinese: 阿斯利康公司表示，其疫苗的施打与血栓风险增加无直接相关，但荷兰丶爱尔兰丶丹麦丶挪威等国基於对副作用的担忧，纷纷暂停推广此疫苗。
"2021-03-15","1371338548104683523","rijingzhongwen","RT @rijingzhongwen: 【摘】2021年上半年的iPhone整体生产计划现调整为7500万部左右，比2020年12月时的预估减少约2成，而其中影响最大的为iPhone12 mini。一部分零部件厂商已被苹果要求暂停生产该机型专用的零部件……https://t.c…"
"2021-03-13","1370626219151032322","zaobaosg","RT @zaobaosg: 英国制药商阿斯利康制造的冠病疫苗被怀疑可能有“血凝”副作用之后，更多国家决定暂停使用这款疫苗。不过，世界卫生组织说，这款疫苗有效，没有理由停止使用。
"2021-03-13","1370636893574995970","bbcchinese","RT @bbcchinese: 接种阿斯利康疫苗后，欧洲出现30例左右的血栓问题。作为防御措施，多国暂停推广阿斯利康疫苗。
"2021-03-11","1370104823513632769","dw_chinese","RT @dw_chinese: 丹麦决定暂停两周施打 #阿斯利康疫苗 。奥地利已停用某个批次的AZ疫苗
"2021-03-11","1370103203325349890","ChineseWSJ","RT @ChineseWSJ: 丹麦卫生部门周四表示，将暂停接种阿斯利康的新冠疫苗14天，此前有报道称，接种该疫苗的人中出现多起血栓案例。https://t.co/qfdqGy0eV3"
"2021-03-08","1368871598904680448","zaobaosg","RT @zaobaosg: 庄慧良：大陆去年在台湾凤梨中检验出介壳虫而暂停进口，总统府指大陆此举“非善意”，随后宣布投入10亿新台币强化内外销。此事意外曝露过去蔡英文政府力推的“新南向政策”成果乏善可陈。“鸡蛋不要放在一个篮子里”是正确的，但须务实而为，毕竟新南向国家本来就有许…"
"2021-03-02","1366577585409327104","zaobaosg","RT @zaobaosg: 中国大陆从昨天起暂停进口台湾凤梨，激起台湾人热血挺本土凤梨，原本销往大陆的4万多公吨年度出口量，境内认购三天内达到3万公吨。https://t.co/xLz7XVhfen"
"2020-11-17","1328540785076178945","rijingzhongwen","RT @rijingzhongwen: 【《宝可梦加傲乐》街机游戏登陆中国】各国的电玩城都因为疫情采取了暂停营业等应对措施，但中国的疫情正在平息，这一点已通过数字表现出来。Marvelous之所以能从腾讯拉到融资，也是因为推广至全球的新IP开发计划……https://t.co/…"
"2020-11-12","1326722145636868097","bbcchinese","RT @bbcchinese: 巴西周三宣布重启中国科兴疫苗的临床试验。此前，巴西当局曾称一名志愿者出现严重不良反应，因此暂停试验。国际媒体报道指，这名志愿者“死于自杀”。进行试验的研究所负责人说，死亡与疫苗无关。https://t.co/v1HWu9IK34"
