"2021-07-13","1414773311620489221","dw_chinese","RT @dw_chinese: 在伦敦举行的意大利和英格兰之间的决赛之前，众多无票足球迷试图冲进温布利球场。在 ""三狮军团""对阵意大利的比赛前几个小时，英国首都部分市区出现紧急状态。 
"2021-07-09","1413383244830019586","rijingzhongwen","RT @rijingzhongwen: 【东京奥运会8成会场将无观众 】东京奥运会因新冠病毒疫情扩大而延期1年，在举办城市东京等地，将出现开闭幕式和比赛在无观众状态下举行这一极为罕见的事态。比赛场馆所在的福岛、宫城和静冈等3县将接纳观众……https://t.co/kEM5YE…"
"2021-07-05","1411920705671684097","rijingzhongwen","RT @rijingzhongwen: 【上野动物园大熊猫双胞胎模样初显】据东京上野动物园公布的近况，6月23日出生的大熊猫双胞胎幼崽的体重均顺利增加，健康状态良好。眼睛周围和耳朵变黑等，开始显现出大熊猫的模样。性别依然不清楚……https://t.co/83lwcOjlsU…"
"2021-07-01","1410498696064688130","nanyangpress","RT @nanyangpress: 法国权威媒体《队报》消息指，法国群星对于本届欧洲杯的酒店住宿条件和其他一些限制条件感到相当不满，认为这些都影响到了他们在本届大赛的心情和状态。 https://t.co/6RIFCM0BEe https://t.co/dcVFW2qgIo"
"2021-06-21","1406851300038303745","zaobaosg","RT @zaobaosg: 新加坡统计局的“2020年全国人口普查”数据显示，无宗教信仰者占总居民人口的20%。无宗教信仰是须尊重的精神状态，政教分离非等同轻视或敌视宗教。新加坡严格奉行世俗主义，21世纪后，现代与科学理性作为社会主流，但人的精神需求更为强烈，社会也应关注宗教的…"
专家担心，这一重要货港陷入半瘫痪状态，给全球供应链带来的影响，可能比“长赐号”事件更严重。
"2021-06-16","1405063094854774787","bbcchinese","RT @bbcchinese: 阿里巴巴集团副主席蔡崇信周二（15日）接受美国媒体CNBC采访时表示，集团创办人马云的状态很好，“目前处事低调”。
"2021-06-15","1404894103159017477","ChineseWSJ","RT @ChineseWSJ: 美国许多雇主已要求员工报告他们的疫苗接种状态，或者正在实施限制未接种疫苗员工活动的政策。最新的疫苗接种推动措施主要涉及银行、律师事务所和类似企业的更多专业人士。https://t.co/zUE8zA2CmW"
"2021-06-09","1402478046762831873","rijingzhongwen","RT @rijingzhongwen: 【日本初创企业着眼测量大脑状态】在中国陕西的一家老年人设施，老人额头上戴着装有传感器的头带，正在用平板电脑玩游戏。随着“脑活跃度”的高低，逐一解答简单的计算题和智力题。这是在使用源自日本企业开发的痴呆症预防系统……https://t.co…"
“躺平”究竟有没有错？这种状态是中国独有的吗？而选择“躺平”的这些年轻人，究竟是怎么想的？
"2021-05-15","1393443256512368641","rijingzhongwen","RT @rijingzhongwen: 【孙正义：对5万亿日元的利润没有成就感】孙正义表示，今后的投资对象企业“将进一步增加到400家乃至500家”。“在出资阶段，95％的企业都处于完全亏损状态，而且亏损仍在继续增加”。他表示，“投资这些企业需要勇气。走错一步就会坠入地狱”………"
"2021-05-12","1392559392797593600","dw_chinese","RT @dw_chinese: 小米集团和美国国防部5月11日就军事清单诉讼发布了联合状态报告。报告显示，美国政府承认将小米列入军事名单的程序正义问题，并愿意与小米集团和解，将该公司从军事黑名单上删除。
"2021-05-08","1390921755351343105","ChineseWSJ","RT @ChineseWSJ: 日本政府周五表示，东京等日本大城市将继续实施紧急状态，至少持续到5月底，届时距夏季奥运会开幕不到两个月。https://t.co/T0wFVftb8B"
"2021-05-08","1390918976289398786","zaobaosg","RT @zaobaosg: 美国针对中国长征五号B运载火箭以失控状态重返大气层表达了忧虑，但中国外交部反驳说，该过程造成危害的概率极低。
"2021-05-07","1390551680559697921","zaobaosg","RT @zaobaosg: 日本政府正在寻求将东京和其他三个地区的紧急状态延长至5月31日，以希望能在东京奥运会举行之前压平冠病疫情曲线。https://t.co/PV1cQMjWYq"
"2021-05-07","1390557414177402883","rijingzhongwen","RT @rijingzhongwen: 【花王与大学合作研发用汗水发电的生物电池】东京理科大学正在研究利用汗液及尿液等含有的乳酸和葡萄糖来发电。花王正在研发能精密掌握人体健康状态的商品。此次合作研发的电池设想内置到智能手表中，作为电源使用……https://t.co/FAsoP…"
"2021-05-02","1388744518627848192","rijingzhongwen","RT @rijingzhongwen: 【三菱飞机减少99.6％注册资本】三菱飞机把注册资本由1350亿日元减到5亿日元，该公司目前处于资不抵债状态……https://t.co/RNKgV8WVHx https://t.co/3IZVVdJGuW"
"2021-04-25","1386214036878946311","rijingzhongwen","RT @rijingzhongwen: 【东京等4都府县进入紧急宣言状态】针对东京、大阪、京都、兵库发布的紧急宣言为期17天，请求停业的对象为提供酒类的餐饮店以及超过1000平方米的大型商业设施。针对不提供酒类的店铺，要求将营业时间缩短至晚上8点……https://t.co/1…"
"2021-04-20","1384384884374790144","rijingzhongwen","RT @rijingzhongwen: 【东丽新型石墨烯材料让电池寿命增至1.5倍】提高电池性能的辅助剂目前多使用碳纳米管。石墨烯更容易掺入电极，能长时间维持导电性。但石墨烯在高浓度下容易变为粘土状，成为涂布和混合时的课题。东丽的新产品在高浓度下也能保持液体状态……https:…"
"2021-04-13","1381839199465181186","ChineseWSJ","RT @ChineseWSJ: 伊朗政府没有表示他们认为谁可能是始作俑者，尽管伊朗原子能机构负责人称伊朗保留报复的权利。他将这一事件称为“核恐怖主义”行动。该事件发生的背景是，围绕伊朗核项目的尝试性谈判正处于高度紧张状态。
"2021-04-08","1380053324112613378","rijingzhongwen","RT @rijingzhongwen: 【日本完成全球首例新冠患者活体肺移植手术】接受手术的患者是关西的一位女性，病后呼吸状态急剧恶化，两肺变硬变小，几乎失去了功能。其丈夫和儿子提供了部分肺组织，接受了长达约11个小时的移植手术。提供肺组织是其丈夫等人申请的……https://…"
"2021-04-07","1379672958608678916","rijingzhongwen","RT @rijingzhongwen: 【东京上野公园赏樱游人如织】在东京圈解除紧急宣言的首个周末，正逢樱花的最佳观赏期，上野公园内出现了游客摩肩接踵的“密集”状态。一位游客表示“做好了人多拥挤的心理准备而来”…… https://t.co/6GTvKrHEUR"
"2021-04-03","1378236640301182976","zaobaosg","RT @zaobaosg: 随着越来越多年轻人成为小贩，新加坡小贩文化得以延续的同时也迎来多样性。年轻小贩除了在经营理念上有自己的一套，对外形的要求也与长辈有异。时尚记者亲睹五名年轻小贩的工作状态，了解他们如何在造型上实现上下班的角色转换。
凯投宏观经济学家Julian Evans-Pritchard表示，随着疫苗接种让全球的消费恢复到更正常的状态，目前出口的强劲势头可能会在未来几个季度消退。野村经济学家也预计，4月份制造业和非制造…"
"2021-03-29","1376430816067166210","rijingzhongwen","RT @rijingzhongwen: 【摘】年龄越大，回答解除紧急状态宣言“为时过早”的比例越高，在60岁以上的受访者中达到58％。在40～59岁的人中，这一比例为52％，在18～39岁的人中为43％……https://t.co/CweICEWEC3"
"2021-03-29","1376436731545710593","rijingzhongwen","RT @rijingzhongwen: 【摘】26日，公园内作为开花标准的标本树达到盛开状态，迎来了赏樱高峰期，再加上天气预报显示28日有雨，27日中午过后，栽种着樱花行道树的道路出现了赏樱游客摩肩接踵的“密集”状态……https://t.co/aRxcsgkB4K"
"2021-03-29","1376436548015513607","rijingzhongwen","RT @rijingzhongwen: 【东京上野公园赏樱游人如织】在东京圈解除紧急宣言的首个周末，正逢樱花的最佳观赏期，上野公园内出现了游客摩肩接踵的“密集”状态。一位游客表示“做好了人多拥挤的心理准备而来”……https://t.co/aRxcsg30dc https://…"
"2021-03-27","1375686756427685890","ChineseWSJ","RT @ChineseWSJ: 苏伊士运河周四仍处于封闭状态。本文提供的几张图将带你一窥“长赐号”是如何堵死了该航道。https://t.co/OMqYgOKHaL"
"2021-03-27","1375684507206971396","dw_chinese","RT @dw_chinese: 德国在第3波更为糟糕的新冠疫情中迎来复活节假期。接下来的数周将很难熬，如果让病毒以目前的速度传播下去，4月份医院将会陷入饱和状态。
"2021-03-18","1372473568068468739","ChineseWSJ","RT @ChineseWSJ: 密歇根州警方说，一辆特斯拉Model Y周三在密歇根州兰辛市地区公路撞上了一辆警车，事故发生时这辆特斯拉汽车的高级辅助驾驶功能Autopilot处于启用状态。警方说，当时警员们在调查另一起相撞事故，他们的警车停靠在路边，并打开了紧急信号灯。这次事…"
"2021-03-17","1372111122925428736","rijingzhongwen","RT @rijingzhongwen: 【摩托罗拉将在日本销售双屏可折叠5G手机】联想旗下摩托罗拉移动日本公司将推出“motorola razr 5G”机型，官网价格17.98万日元（约合人民币1万699元）。该机采用6.2英寸OLED屏幕，手机背面也有屏幕，折叠状态下也能进行…"
"2021-03-17","1372110729151610882","rijingzhongwen","RT @rijingzhongwen: 【钻石要涨价了？】由于2020年的疫情，钻石市场从原石开采、研磨到珠宝饰品销售等，整体陷入瘫痪状态。行情复苏的原因是主要市场的珠宝需求恢复，库存减少。戴·比尔斯已连续3个月涨价……https://t.co/PSbx0rhGNN https…"
"2021-03-12","1370240825917992962","rijingzhongwen","RT @rijingzhongwen: 【台湾19家IT企业2月业绩增幅再创新高】特别是工厂一直处于繁忙状态，除了车载半导体之外，远程办公使用的个人电脑用液晶面板也严重不足。台湾19家主要上市公司的2月总销售额同比增幅达到46.4％，这是2013年开始统计以来的最高水平…… h…"
"2021-03-08","1368770486000185347","rijingzhongwen","RT @rijingzhongwen: 【台积电2021年将招聘9000人，创历史最多】目前台积电在台湾拥有约5万名员工，今年将大幅增员约2成。新增人才将应对高性能半导体的需求和开发竞争。台积电上年也招聘了约8000人，但仍处于人才短缺状态……https://t.co/WYk1…"
"2021-03-06","1368053507605950470","zaobaosg","RT @zaobaosg: 美国一架波音737 MAX客机周五（5日）出现机械故障，机长关掉一个引擎，并宣布进入紧急状态。客机已安全降落。
尽管SpaceX的星际飞船原型舰着陆后发生了爆炸，马斯克还是发推特表扬道：“星舰SN10（Starship SN10）整块着陆了！”毕竟，此前的SN8和SN9都是以“火球”状态坠落的 https://t.co/…"
"2021-03-03","1366950232454430723","asahi_shinsen","RT @asahi_shinsen: 【西伯利亚永久冻土区发现3万年前狮子 冰冻状态保存良好】
"2020-11-12","1326718177754050560","rijingzhongwen","RT @rijingzhongwen: 【丰田在中美夹缝间生存，是日本缩影】中国和美国是世界两大汽车市场，在中美关系出现对立，新冠疫情让前景迷茫的状态下，力争可持续增长的丰田在中美展开“平衡外交”，在夹缝之间苦心建立“战略性互惠”关系……https://t.co/g2PlOAu…"
