"2021-08-04","1423014647880294400","日经中文网","RT @rijingzhongwen: 【日本发现二氧化碳吸收效率达10倍的物质】从空气中捕获和分离二氧化碳的直接空气碳捕集是受到期待的脱碳技术之一，东京都立大学发现了一种物质能高效吸收二氧化碳，速度是通常的胺的5～10倍，而且在使用后基本上能够100％重新利用……https:…"
"2021-08-02","1422111714972033025","FTChinese","RT @FTChinese: #付费精选 【新冠病毒是种不断演化的威胁】布拉尼：只要新冠病毒还在以这种速度演化，它就仍然是一个危险的、不断移动的靶子，我们不只需要提高警惕。https://t.co/TxqMPL4LbO https://t.co/8AON597adN"
"2021-07-31","1421569381142724610","FTChinese","RT @FTChinese: 【我们是否已步入气候变化的新阶段？】克拉克：科学家担心极端天气事件正以比模型预测的更快的速度到来，但对于我们是否已进入一个更危险的非线性气候变化时期仍存在分歧。https://t.co/V28bkQ0CmR https://t.co/kywxVLS…"
"2021-07-27","1419941446908407814","华尔街日报中文网","RT @ChineseWSJ: 特斯拉公布，第二财季收入约为120亿美元，较上年同期增长近一倍，利润为创纪录的11亿美元，连续第八个季度实现盈利。该公司表示，在努力满足日益增长的电动汽车需求之际，公司下半年的增长速度将在一定程度上取决于应对当前持续的供应链挑战的能力。http…"
"2021-07-26","1419603652323332097","华尔街日报中文网","RT @ChineseWSJ: 黑石集团、凯雷投资及其他私募股权收购公司正以近年来最快的速度竞购英国上市公司。这其中的原因是，投资者认为脱欧后的英国是为数不多的大型资产价格较低的市场之一。https://t.co/HEy2ZTlLNI"
"2021-07-22","1418067688551714818","日经中文网","RT @rijingzhongwen: 【无印良品计划每年在中国开50家店】开店速度是目前的两倍，还将组建负责中国业务的经营团队，加强中国业务的方针越来越明显……https://t.co/MidsysN3FE https://t.co/SBEC7M9LI5"
"2021-07-21","1417724512246763523","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 Zoom收购Five9可能有助于其应对增长速度减速的问题，以及帮助公司瞄准拥有更强大通信服务组合的企业。尽管Zoom在日常用户中可能很受欢迎，但仍然需要所有能得到的帮助来保持与企业的来往。https://t.co/ilFu36vuAD"
"2021-07-19","1417209410984693777","DW 中文- 德国之声","RT @dw_chinese: “布鲁塞尔和华盛顿永远赶不上北京的速度。这也不一定是坏事，因为很多项目都半途而废。然而，我们时代4大生死攸关的问题 - 新冠疫情、气候危机、贫困以及教育缺失，已时不我待。基建计划已在布鲁塞尔、华盛顿和柏林的办公桌上铺开，达卡、新德里和雅加达正热切…"
"2021-07-15","1415817973076480004","BBC News 中文","RT @bbcchinese: 世界各地的疫苗接种进展有显著差别，速度最快的国家已完成大部分人口的接种，而最慢的国家还在等待疫苗到货。你所在的地方已经有多少人接种？使用的是哪一种疫苗？https://t.co/ANGB1pilfg"
"2021-07-03","1411202541820411910","南洋商报eNanyang","RT @nanyangpress: 爱立信总裁兼总执行长依宏柏泽指出，5G在网络的流量、延迟及连接速度比4G更胜一筹，有助大马更快地缩小数字鸿沟。https://t.co/fTequbvoFU https://t.co/SBdRftB1Ay"
"2021-06-29","1409741827662483459","联合早报 Lianhe Zaobao","RT @zaobaosg: 科学家指出，德尔塔变种冠病病毒具有显著传播优势，除非各国加快疫苗接种进度并继续加强防疫力度，否则病毒传播可能在与疫苗接种的速度赛中占上风。https://t.co/vvceSEDOjn"
"2021-06-28","1409581630340014084","华尔街日报中文网","RT @ChineseWSJ: 国际化的业务模式给全球最大啤酒酿造商百威英博带来了巨大挑战。面对一波又一波的疫情和世界各地疫苗接种进度不均衡的局面，该公司不得不艰难应对。不过，百威英博高管表示，在应对新冠疫情期间，该公司学会了更快地调整方向，同时以不同的速度前进。https…"
"2021-06-27","1409010455817768960","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚国家冠病免疫计划协调部长凯利承认，随着疫苗接种速度加快，有些接种中心已出现疫苗供应不足的问题。但他强调，库存用尽的接种中心只是少数，大部分都没问题。https://t.co/z4RyzkUeHc"
"2021-06-05","1401052868958846976","联合早报 Lianhe Zaobao","RT @zaobaosg: 最新数据显示，全球已施打超过20亿剂冠病疫苗，但由于疫苗普遍须要两剂，免疫人口远低于此数。依照当前速度，想要达到全球群体免疫的最低门槛，即75%的人口接种疫苗，大概还需要九个月。实现群体免疫究竟有多重要？这过程中又有哪些阻碍？https://t.co…"
"2021-05-29","1398745722732703746","BBC News 中文","RT @bbcchinese: 台湾当局认为目前情况未符合早前定下的封城标准。与此同时疫苗采购速度成为急中之急。https://t.co/F2kQ92mauO"
"2021-05-22","1395991926696923138","联合早报 Lianhe Zaobao","RT @zaobaosg: 去年东京奥运决定展延时，日本前首相安倍晋三坚称“日本要让东京奥运会成为人类打败病毒的象征”。不过，面对第四波冠病疫情冲击，加上疫苗接种速度缓慢，反对举办赛事的声浪不断加大。然而，停不停办背后，牵扯到千丝万缕的问题。https://t.co/YNPD…"
"2021-05-19","1394942388217413637","华尔街日报中文网","RT @ChineseWSJ: 据一项分析，3月份全球只有约40%的集装箱货船准时到达港口，平均延误时间超过六天。随着消费需求改善，企业大规模补货，造成全球范围内的航运延误，这占用了船舶运力，加剧了货物运输所需的海运集装箱的短缺，同时集装箱货运费用以历史性的速度上涨，推动航运成…"
"2021-05-19","1394940354202243075","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚冠病疫情形势严峻，卫生总监诺希山说，由于马国出现的“须关切变种毒株”具有更快的传播速度和更高的死亡率，卫生部预计马国的每日确诊病例会持续增加。https://t.co/3t6QtXTvai"
"2021-05-07","1390553650750124032","日经中文网","RT @rijingzhongwen: 【链接——索尼游戏（1）PS5不用等进度条】“如何才能提高（玩家的）沉浸感?”在索尼互动娱乐内部，一直有着这样的讨论。现代人即使是极短时间也会看手机，争夺玩家时间成为关键。PS5的读取速度是PS4约100倍，大幅缩短游戏场景切换时的等待时…"
"2021-05-02","1388751588198473733","华尔街日报中文网","RT @ChineseWSJ: 经济学家们预测，如果瓶颈问题得到缓解，新冠病例数持续下降，并且大多数抗疫限制措施解除，那么未来几个月的增长速度会更快。接受调查的经济学家此前预测GDP增幅为6.5%。https://t.co/wfUi61a8Av"
"2021-04-22","1385081758312386563","华尔街日报中文网","RT @ChineseWSJ: 批评人士的主要观点是，马斯克“先发射、后升级”的原则将速度置于质量之上，在已经拥挤的地球卫星轨道上堆满了发射后可能需要修复的卫星。此类原则已使马斯克旗下的电动汽车公司特斯拉成为行业先锋。https://t.co/lNqlSoHyvi"
"2021-04-21","1384766265042997251","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 数字化或可加快交易速度，消除国际支付中的一些摩擦。但数字化无法把人们不太愿意持有的货币变为他们乐于持有的货币。在大多数国际商务活动中，人民币仍属于前一类货币，而且几乎没有要脱离这一类别的迹象。https://t.co/XN4icByo…"
"2021-04-21","1384764899553808384","日经中文网","RT @rijingzhongwen: 【数字货币元年(中)民间数字货币速度快】“希望向法人客户提供的是24小时365天都能瞬间移动资金的体验”，美国大型金融企业摩根大通启动了在区块链上发行的数字货币“JPM Coin”项目。与央行数字货币相比，机动灵活的民间金融机构的行动更为…"
"2021-04-16","1383063694372868097","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 美国经济面临的大问题不再是未来几个月的需求是否将旺盛，而是这种旺盛将持续多久。这个问题的答案将决定经济的方方面面，比如就业市场复苏的速度会有多快，通胀率将升到多高，以及美联储何时开始收紧政策。答案还将影响到哪些投资将会赚钱，而哪些将不…"
"2021-04-15","1382566532006309888","日经中文网","RT @rijingzhongwen: 【电视用液晶面板3月涨幅扩大，连涨10个月】此前市场上半导体贸易商等多数观点认为，“罕见的上涨正在持续，3月上涨速度或变得缓慢”。但是，半导体工厂相继发生事故。半导体短缺的隐忧进一步加强，涨幅反而扩大……https://t.co/L1W4…"
"2021-04-13","1381843934360444929","日经中文网","RT @rijingzhongwen: 【英伟达涉足CPU，AI计算速度提至10倍】将利用英国ARM的基本设计，到2023年装备于美欧的超级计算机……https://t.co/IH519EPtFW https://t.co/eEzQAM1bcp"
"2021-04-13","1381842076669595653","华尔街日报中文网","RT @ChineseWSJ: 美国经济的前景仍然很不确定。在过去一年里，经济学家的看法在过度乐观和悲观之间来回切换。对于疫苗接种的犹豫、传播速度更快的病毒变种的出现或美国以外经济体发展滞后可能造成的拖累，都可能削弱今年美国经济的增长势头。https://t.co/rcLBod…"
"2021-04-03","1378242007571685384","华尔街日报中文网","RT @ChineseWSJ: 美国上月招聘速度加快，达到去年8月以来最快增速，这表明正出现更强劲的复苏，从而可能为新冠疫情期间受打击最严重的行业、地区和工人提供就业机会。https://t.co/DrjjCM5O3d"
"2021-03-30","1376777465654255621","日经中文网","RT @rijingzhongwen: 【日本将在太空采用光通信，速度媲美5G】日本将开始运用在人造卫星间通信中采用光的系统，数据传输速度约每秒1.8GB，是电波通信的7倍以上，有利于顺畅传输高清图像等，而且不易互相干扰。日本的系统采用与光纤相同波长的光，能控制零部件成本……h…"
"2021-03-27","1375684507206971396","DW 中文- 德国之声","RT @dw_chinese: 德国在第3波更为糟糕的新冠疫情中迎来复活节假期。接下来的数周将很难熬，如果让病毒以目前的速度传播下去，4月份医院将会陷入饱和状态。https://t.co/NZvZOoSCVl"
"2021-03-22","1373872273413738499","日经中文网","RT @rijingzhongwen: 【东芝利用二氧化碳制备燃料的速度提至60倍】东芝的“二氧化碳资源化技术”通过可再生能源发电的电力将二氧化碳转化成一氧化碳，再通过化学合成，制造飞机燃料及塑料等化工品。利用底面积为信封大小的机器，每年最多可处理1吨二氧化碳……https:/…"
"2021-03-18","1372475554843095041","日经中文网","RT @rijingzhongwen: 【东芝新技术让模拟量子计算机理论上无限快】此前，计算机上只有一个IC芯片，东芝的新技术可以连接多个芯片，理论上可以无限提高计算速度等。应用场景包括选择投资对象的金融领域，以及推荐高效的配送路线等……https://t.co/6OVSXgZ…"
"2021-03-11","1369902408420093954","BBC News 中文","RT @bbcchinese: 截至目前，世界各地100多个国家和地区已经注射的各种疫苗总计超过3亿剂。这是人类历史上前无古人的壮举，规模之大，速度之快，已经创历史纪录。https://t.co/fbE3AcuJLY"
"2021-03-09","1369371726379880448","华尔街日报中文网","RT @ChineseWSJ: 上调增长预期的主要原因是预计美国经济前景将更加强劲，OECD现在认为美国经济今年将扩张6.5%，是去年11月时预估增幅的两倍多，也是1984年以来最快扩张速度。OECD首席经济学家表示，这反映了一种预期，即美国将实施财政刺激政策，与此同时疫苗接种…"
"2021-03-08","1368881148651204612","华尔街日报中文网","RT @ChineseWSJ: #市场分析 一年前，美国股市有史以来最长的一轮牛市走到终点。但自那以来，人们已在惊叹股市回血速度之快。许多投资者都表示过去一年的动荡起伏已提醒他们，某些投资理念是永恒的真谛。《华尔街日报》介绍了值得学习的三条经验教训。https://t.co/h…"
"2021-03-05","1367700508069163008","日经中文网","RT @rijingzhongwen: 【丸红将在亚洲销售快速充电蓄电池】丸红与爱沙尼亚初创企业Skeleton合作，在亚洲销售新型蓄电池“超级电容器”。这种产品充放电速度快，有估算认为达到锂离子电池的100倍。此外还具备寿命长的优点，能承受100万次充放电……https://…"
"2021-03-03","1367197478634721280","华尔街日报中文网","RT @ChineseWSJ: 高盛亚太首席经济学家蒂尔顿说：“具有讽刺意味的是，亚洲地区成功地控制住了新冠疫情，但在实现群体免疫方面却会落后。”他表示，未来几个季度，美洲和欧洲经济增长幅度可能最大，而亚洲的反弹速度则会更为缓慢（不过其比较基础也更高一些），在某些情况下甚至可能…"
"2021-02-27","1365564627669577732","华尔街日报中文网","RT @ChineseWSJ: #本周热读 中国正组建一个庞大的供应网络，目的是加快中国新冠疫苗的交付速度，并深化该国在发展中国家的影响力。这关系到中国软实力方面的潜在回报：一是可以收获需要低成本新冠疫苗的诸多发展中国家的政治家和人民的友好态度，二是可以赢得全球公共卫生守卫者的…"
"2021-02-02","1356600919270453255","DW 中文- 德国之声","RT @dw_chinese: 德国“疫苗峰会”结论总结：人们需要做好长期接种的准备，政府对于到夏末为全民提供疫苗的承诺不变，无法促成（疫苗的交付）速度加快，哪怕用钱也无法做到。由此推理 ➡️#汽车芯片 换不来 #疫苗 。 https://t.co/SmnV9BB7m3"
"2020-11-17","1328611925454843904","日经中文网","RT @rijingzhongwen: 【日本超算“富岳”蝉联世界最快】富岳达到了每秒44.2京（1京为1亿亿）次的计算速度，较上次提高了约3京，与第2位的美国“顶点”（每秒14.8京次）进一步拉开距离。中国超算排在第4位……https://t.co/iagdMjlBed ht…"
"2020-10-15","1316713669883879425","FTChinese","RT @FTChinese: 【人民币的快速升值还能持续吗？】张明：短期内，人民币兑美元仍将面临一定的升值压力，但多种因素之下，人民币兑美元升值速度或将下降，汇率双边波动有望上升。https://t.co/xZQx1gUhUm https://t.co/s4gf3qsLC0"
