"2021-10-23","1451980857829322753","南洋商报eNanyang","RT @nanyangpress: 澳洲贸易部长特汉的发言人22日表示，针对为何龙虾出口被禁，澳洲正要求中国说明。https://t.co/ZXMsdifsj5 https://t.co/k4DW8mtVnH"
"2021-10-23","1451795122056675341","华尔街日报中文网","RT @ChineseWSJ: 美国卫生监管部门预计将很快对5至11岁儿童接种辉瑞和BioNTech新冠疫苗效果的证据发表评估意见。两家公司发布的新数据显示，在一项针对该年龄段儿童的试验中，该疫苗对预防有症状新冠病毒感染的有效率为90.7%。https://t.co/JsFBH…"
"2021-10-22","1451589212449296385","日经中文网","RT @rijingzhongwen: 【泰国针对日本等46个国家和地区免除入境隔离】对象国家和地区接种过疫苗的人员无需隔离即可入境。泰国计划通过接纳外国游客促进经济……https://t.co/aMd05GMOD2 https://t.co/wUZnG1NA8o"
"2021-10-20","1450687438226034694","日经中文网","RT @rijingzhongwen: 【日本14名艺人呼吁年轻人去投票】针对日本年轻人投票率低迷的问题，菅田将晖坦言：投票的年轻人“如此之少令人吃惊，而我也是其中之一”。桥本环奈称，投票“首先要表达自己的想法”。该视频在YouTube上的观看次数超过30万次，引发热门话题………"
"2021-10-18","1449945303532982274","日经中文网","RT @rijingzhongwen: 【日本将为经济安保设立技术培育基金】岸田文雄也在施政演说中将强化经济安保作为重点。基金将由日本国家安全保障局、内阁府等管辖。这是日本首次设立针对经济安保的基金。半导体也将作为扶持对象……https://t.co/lVivOFShAj ht…"
"2021-10-13","1448175196955840515","联合早报 Lianhe Zaobao","RT @zaobaosg: 从今天起，未接种疫苗的公众不可在熟食中心和咖啡店堂食，但是当局不会要求业者把咖啡店围起来，而是通过规劝、广播及张贴海报等务实的做法，提醒未接种者不能堂食，执法人员也会更具针对性地到餐饮场所巡视。https://t.co/IQmeTB0gbt"
"2021-10-09","1446714898084360193","FTChinese","RT @FTChinese: #付费精选【我为什么看好投资中国股票？】克莱因托普：撼动中国股市的迅速而有针对性的监管改革并不少见，而紧随其后的往往是广泛有利的政策行动推动股价大幅反弹。https://t.co/xXAeVDLLbv https://t.co/sGtharQnTW"
"2021-10-05","1445262323598311424","南洋商报eNanyang","RT @nanyangpress: 大马外交部周一召见了中国驻马大使，以针对中国船只包括研究船在沙巴和砂拉越海岸专属经济特区进行活动事件，表达抗议。 https://t.co/52wrpgUpdS https://t.co/lN1jPNrYDU"
"2021-10-05","1445261968273653762","华尔街日报中文网","RT @ChineseWSJ: #CWSJ头条 美国贸易代表戴琪说，美国将敦促中国履行在第一阶段贸易协议里做出的承诺，方式包括维持高额关税。但她表示，没有针对中国的贸易行为开展调查的计划。分析师表示： “戴琪或许想要把节奏放慢，因为她会看到美国手中的牌在未来变得越发强势。”…"
"2021-09-30","1443487821352685569","联合早报 Lianhe Zaobao","RT @zaobaosg: 【联合早报评论】“随着病毒‘实验室泄漏论’沉渣泛起，福奇再一次陷入阴谋论的舆论漩涡之中。当拜登要求情报部门限期查明病毒源头之后，针对福奇的质询和调查纷至沓来。”https://t.co/LRUZK3oHiT"
"2021-09-29","1443110303210741760","南洋商报eNanyang","RT @nanyangpress: 梅西曾多次在人墙起跳后选择低平球偷袭，如今很多球队都会在人墙后再躺一人。这是对手针对性克制梅西的方法之一，但今夜，梅西却也体验了一把倒地堵枪眼的感觉。https://t.co/ANvyjMjRB4 https://t.co/6BZcPwu5tR"
"2021-09-29","1443128250251677698","南洋商报eNanyang","RT @nanyangpress: 针对多名部长缺席国会会议的情况，巫统边佳兰国会议员拿督斯里阿莎丽娜今日直批，部长缺席国会的情况，让国会议员只能对着“空椅子”发言。https://t.co/MuCsgaDqxt https://t.co/blI1sLBcAD"
"2021-09-28","1442721750496600065","日经中文网","RT @rijingzhongwen: 【软银携手中企向欧美推广中国送餐机器人】软银机器人将向餐厅提供中国企业的机器人，并针对客户企业的经营效率提供建议……https://t.co/u2d1sdfc5H https://t.co/Vs8EYVgC1B"
"2021-09-21","1440219438037360652","华尔街日报中文网","RT @ChineseWSJ: 对中国恒大本月可能发生违约的担忧引发了针对其他中国房地产公司债的抛售潮，贝莱德、品浩等公司管理的基金受到冲击。近年来，尽管中国出现了房地产泡沫的迹象，但西方投资管理机构对中国公司债券的购买却是有加无减。https://t.co/KXLdif2818"
"2021-09-14","1437655552440496130","日经中文网","RT @rijingzhongwen: 【日本人连续15年获得搞笑诺贝尔奖】日本京都工艺纤维大学的村上久助教等日本研究团队获得了“动力学奖”。他们针对为何行人会撞到其他行人的现象进行了实验验证，得出了低头玩手机等，如果视觉注意力被转移，无法预判到相互的行为，就可能发生碰撞的结论…"
"2021-09-05","1434611636342382592","南洋商报eNanyang","RT @nanyangpress: 中国加强针对台湾的军事部署之际，美国战略轰炸机近日再度部署在西太平洋要地关岛，又与隐形战机在附近水域展开布雷演习，测试反介入与区域拒止的能力；解放军两架轰炸机昨天飞往台湾海峡反制美军。https://t.co/8Csa1Coo3T https…"
"2021-09-03","1433692021370220549","日经中文网","RT @rijingzhongwen: 【苹果将放缓书籍等APP的结算规则】苹果针对在“iPhone”和“iPad”等自身产品上发行的收费应用和在应用程序内销售的内容，收取相当于销售额15～30％的手续费。在开发者之间，对于较高手续费负担的不满日趋强烈。到2022年将在全球范围…"
"2021-08-31","1432581608201093123","联合早报 Lianhe Zaobao","RT @zaobaosg: 针对未满18岁的未成年人沉迷网络游戏的问题，中国政府规定网络游戏企业除了星期五至星期天和法定节假日的每晚8时至9时，其他时间均不得以任何形式向未成年人提供网络游戏服务。https://t.co/wgGKNJ8PB7"
"2021-08-31","1432746972390166541","日经中文网","RT @rijingzhongwen: 【菅义伟内阁支持率34％，延续上台来最低水平】关于不支持菅义伟内阁的原因（多选），回答“缺乏领导力”的受访者最多，达到60％。针对日本政府的新冠疫情应对措施，“不予肯定”的比例较上次调查上升6个百分点，达到64％……https://t.c…"
"2021-08-30","1432218133503168515","南洋商报eNanyang","RT @nanyangpress: 美国冠病疫情因“德尔塔”变种病毒扩散而持续蔓延，针对12岁以下儿童是否该接种疫苗，美国首席防疫专家福奇表示支持此做法。https://t.co/A0XH5nuk6O https://t.co/3Qn0nGuXXm"
"2021-08-28","1431766282655784962","南洋商报eNanyang","RT @nanyangpress: 苦苓针对赵薇“被消失”一事在面簿发文，表示如果十几亿人看过的赵薇都可以凭空消失，那么任何一个中国人是不是也可能一样忽然就“不存在”了？https://t.co/P6zilxlNqV https://t.co/VQo6yuQMKb"
"2021-08-19","1428238771049222146","DW 中文- 德国之声","RT @dw_chinese: 你会想在苹果产品上刻什麽字？苹果公司虽然针对一些产品提供免费的镌刻服务，但加拿大多伦多大学的公民实验室发现，包括「习近平」丶「毛主席」等词汇都受到过滤，在台湾的苹果官网上无法提交。https://t.co/JhDO9davrM"
"2021-08-19","1428236411556093952","BBC News 中文","RT @bbcchinese: “如果她们继续根据沙里亚（伊斯兰教法）生活，我们会很高兴，她们会很高兴。”长久以来身份都是个谜的塔利班发言人穆贾希德首次在公开场合露面，并召开记者会。他强调，阿富汗在塔利班的统治下，女性不会受到针对。不过，有人权运动人士对此感到质疑，“因…"
"2021-08-15","1426767313286488067","DW 中文- 德国之声","RT @dw_chinese: 中国官媒近期多次针对网游发表批评文章。业内人士担忧，网络游戏业可能成为监管机构下一个锁定的目标 https://t.co/lddVzpanez"
"2021-08-12","1425689325480513536","联合早报 Lianhe Zaobao","RT @zaobaosg: 一项针对免疫系统较弱者使用追加剂和安慰剂的对比试验显示，接种第三剂莫德纳冠病疫苗显著提高了器官移植患者体内的抗体水平。https://t.co/amMPzqh2Pv"
"2021-08-11","1425340698711056385","DW 中文- 德国之声","RT @dw_chinese: 台湾外交部10日表示，威尼斯影展受中国施压，将其参赛影片标註为""中华台北""。在奥运结束后，两岸间针对台湾名称之争的焦点，也从体育赛事转移到了文化领域上。https://t.co/fiKcRzoe5g"
"2021-08-07","1423909042888462338","华尔街日报中文网","RT @ChineseWSJ: 七国集团政府和欧盟外交政策负责人博雷尔在一份声明中说，这是一次蓄意的、有针对性的袭击，明显违反了国际法，所有现有证据都明确指向伊朗，这次袭击没有任何正当理由。https://t.co/wZIlQQPsuu"
"2021-08-06","1423571427131752450","BBC News 中文","RT @bbcchinese: 中国铅球名将巩立姣在东京奥运会女子铅球项目中夺得金牌，一名央视记者在采访中将她称为“女汉子”，在社交媒体上引发针对女性刻板审美的激烈辩论。https://t.co/7q9DODkWwe"
"2021-08-05","1423182090015707138","DW 中文- 德国之声","RT @dw_chinese: 近年，中资公司透过各式管道在台湾设立团队丶挖角半导体工程师，引起台湾政府警戒。七月，台湾政府也针对《两岸人民关系条例》与《国家安全法》部分条文做出修正预告。究竟台湾工程师为什麽跳槽？中资在台又有哪些非法行为引发注目？https://t.co/ZK…"
"2021-07-30","1421002713542787072","华尔街日报中文网","RT @ChineseWSJ: 中国电信将在上海发售价值数十亿美元股票，这家电信运营商正转向国内市场筹集资金。今年5月，该公司针对被纽约证交所摘牌一事的上诉失败。https://t.co/6O11Mga5J4"
"2021-07-16","1415923034360324103","南洋商报eNanyang","RT @nanyangpress: 英国政府有可能会开征全球首个“零食税”，主要针对含盐和含糖的食品征税。https://t.co/lcVpoHXfmY https://t.co/dEMIniRcq3"
"2021-07-16","1415922550710939654","日经中文网","RT @rijingzhongwen: 【台积电：在日本建新工厂处于讨论阶段】台积电CEO魏哲家7月15日针对在日本新建工场一事指出，将根据客户的需求进行最终判断……https://t.co/1ITLmqF6Wh https://t.co/53KGRihJ41"
"2021-07-13","1414818803167473671","日经中文网","RT @rijingzhongwen: 【日本2030年光伏发电成本比核电低】日本针对核能、光伏、风力等15种电力来源计算了成本，光伏和核电的成本将首次逆转……https://t.co/nok0Rdj6bt https://t.co/zlvYRinnCl"
"2021-07-12","1414419829214355456","BBC News 中文","RT @bbcchinese: “所有不该做的事情，巴西都做了。”作为一个中等收入国家，并有一套成熟的针对疾病的疫苗接种系统，巴西为何成为新冠死亡人数全球第二的国家？https://t.co/yw73mMZCIN"
"2021-07-07","1412657416747900932","华尔街日报中文网","RT @ChineseWSJ: 继苹果收紧追踪条款后，iOS操作系统的许多用户收到了来自应用程序要求允许追踪的大量提示，不过大多数请求都被拒绝了。有数据显示，只有不到33%的iOS用户选择允许追踪。因此，针对iOS用户的移动广告价格出现了下降，而面向Android用户的广告价格…"
"2021-07-05","1411938083486928898","日经中文网","RT @rijingzhongwen: 【三菱电机检查违规凸显日本制造业3个阴影】三菱电机针对铁路车辆空调设备的违规检查持续35年以上，社长杉山武史宣布引咎辞职。制造业支撑了日本在20世纪的经济增长，如今仍是日本经济的火车头。但最近约10年里令人难以置信的违规检查相继出现……h…"
"2021-06-29","1409931629875793921","日经中文网","RT @rijingzhongwen: 【雷诺将与中国远景AESC等开展车载电池合作】雷诺与远景AESC针对到2024年采购9吉瓦时、2030年采购24吉瓦时达成协议……https://t.co/GOzpyL5ecI https://t.co/EKcoSeKqsx"
"2021-06-29","1409741313390514181","日经中文网","RT @rijingzhongwen: 【营收200亿欧元IT企业或成数字税征税对象】针对大型IT企业制定数字税征税规则，经合组织拟定了草案。征税对象锁定在约100家企业……https://t.co/eU52JkyRVY https://t.co/DwQ48CZ6Gq"
"2021-06-27","1409224975043633155","DW 中文- 德国之声","RT @dw_chinese: 大约半年前，欧盟开始了针对新冠病毒的疫苗接种行动。然而，各国疫苗接种的进程并不顺利。https://t.co/KR85fNIJP5"
"2021-06-23","1407582644544491522","华尔街日报中文网","RT @ChineseWSJ: 一名学者发表了一篇批评比特币拥趸的论文，他说这些人严重低估了政府权力给加密货币带来的威胁。与此同时，美国监管机构明确暗示，他们将继续制定针对加密货币圈的法规，包括要求交易所和银行遵守更严格的关于了解客户和反洗钱的监管规则。https://t.…"
"2021-06-17","1405407958754676737","日经中文网","RT @rijingzhongwen: 【东京奥运违反防疫规则要“严惩”】东京奥运会及残奥会组委会6月15日公布了适用于赴日运动员和团队负责人等的《防疫手册》的第3版。针对违规行为，列入了剥夺奥运会的参赛资格以及罚款等惩处条款。如果违反出入境有关规定，还有可能被强制遣返……ht…"
"2021-06-10","1402902197990420485","联合早报 Lianhe Zaobao","RT @zaobaosg: “疫苗怀疑论”盛行，从“伪科学”、假消息到怀疑论，先是否定疫苗效果，到后来针对特定年龄层接种后的长期伤害。尽管论述缺乏出处来源，还是被广泛转发。发表怀疑论者不少是医生，但引述的数据来自可信度存疑的专家和研究员，无助于促进一般人对疫苗的了解，只能造成混…"
"2021-06-02","1399994960808538112","日经中文网","RT @rijingzhongwen: 【日本将全面启动针对一般人群的疫苗接种】由于老年人新冠疫苗的确保已有眉目，到6月底将产生约5000万剂的富余，日本将全面启动12～64岁的一般人群接种，允许企业和大学的产业医师等进行接种。丰田等企业将推进准备……https://t.co/…"
"2021-05-30","1399082487708487681","DW 中文- 德国之声","RT @dw_chinese: 《南德意志报》抨击了新闻界、科学界对特朗普和拜登类似的""实验室泄露说""采取双重标准的做法，认为这会损害媒体和科学界的公信力。《时代周报》指出，中国政治体制决定了北京当局不可能允许任何针对新冠病毒起源的国际独立调查。 https://t.co/y…"
"2021-05-29","1398521437841805313","日经中文网","RT @rijingzhongwen: 【日本将设立制度让高中生能拿大学学分】针对高中生旁听大学课程，日本的“教育再生实行会议”敲定了由高中生升入的大学将之认定为毕业学分的方针。如果提前获得学分，大学生用不了4年就可以修完毕业所需的124学分……https://t.co/iTN…"
"2021-05-19","1394933810886627333","DW 中文- 德国之声","RT @dw_chinese: 针对持续升级的台湾本土疫情，美国奥勒冈州立大学全球卫生中心主任纪骏辉在接受德国之声专访时表示：「如果我们用曲线图来描绘台湾的防疫过程，台湾在前半段通过非常强大的防守达到非常好的防疫效果。 但为了赢得比赛，台湾现在必须在下半场发动进攻，而这就是接种…"
"2021-05-18","1394554101883490304","DW 中文- 德国之声","RT @dw_chinese: 专门针对新冠病毒的英国变种、南非变种、亚马逊变种、印度变种……研究人员担心，随着病毒继续传播和不断变异，现有的疫苗可能会失效。因此，疫苗研发者们正紧锣密鼓地研究针对变种病毒的新一代疫苗#直接接种疫苗新一代？ https://t.co/pI8f…"
"2021-05-15","1393440014357336064","日经中文网","RT @rijingzhongwen: 【丰田在半导体短缺下这样实现“领跑”】丰田在半导体短缺表面化的2021年1～3月的合并净利润同比增长2.3倍，生产复苏较德国大众和美国通用等大型车企更为迅速。在同样受到半导体短缺的影响下，针对供应链的“Kaizen（持续改善）”正在推高丰…"
"2021-05-12","1392354546983129088","华尔街日报中文网","RT @ChineseWSJ: Novavax表示，其结合NanoFlu和NVX-Cov2373的联合疫苗对流感病毒和SARS-CoV-2都展现了积极的免疫反应。针对这款联合疫苗的临床试验预计将在今年年底前展开。https://t.co/sIyLTz60Pk"
"2021-05-11","1392010286916243456","华尔街日报中文网","RT @ChineseWSJ: 调查结果显示，10年来中国人口总量持续增长，约占全球总人口的18%，仍是世界第一人口大国。不过，10年来中国人口继续保持低速增长态势。针对人口增长放缓是否会引发生育政策调整，统计局称，“全面两孩”政策取得积极成效，中国致力于释放生育政策的潜力。h…"
"2021-05-10","1391646674469068800","日经中文网","RT @rijingzhongwen: 【日本药企开始研发针对变异新冠病毒的疫苗】开始研发针对南非变异型、巴西变异型、英国变异型病毒的疫苗，针对印度变异型正在讨论中……https://t.co/eC01qi4RWp https://t.co/uMV8nnCemJ"
"2021-05-08","1390919608232669186","华尔街日报中文网","RT @ChineseWSJ: 多尔西的Square凭借其针对小企业的标志性白色信用卡读卡器成为科技宠儿。如今，该公司以消费者为中心的Cash App数字钱包正抢夺风头。https://t.co/CBXyX5U92g"
"2021-05-08","1390918976289398786","联合早报 Lianhe Zaobao","RT @zaobaosg: 美国针对中国长征五号B运载火箭以失控状态重返大气层表达了忧虑，但中国外交部反驳说，该过程造成危害的概率极低。https://t.co/dDJYXHaOR2"
"2021-05-07","1390560165749956608","BBC News 中文","RT @bbcchinese: “在我回家路上，有个小孩朝我大喊‘新冠病毒’。”新冠病毒最早在中国武汉爆发，部分人把病毒看作是“中国人的病毒”，引起对中国人和亚裔的恐惧及歧视。英国伦敦警方的数据显示，大流行开始时，针对亚裔的犯罪案件数量增加了三倍。但活动人士和警方都认为…"
"2021-05-05","1389988798591762433","华尔街日报中文网","RT @ChineseWSJ: 欧盟计划在周三公布草案，对欧洲地区接受政府补贴的外国企业实施新规。虽然新规预计不会单独针对中国，但分析人士表示，中国大公司将成为主要目标。中国是欧盟最大的货物贸易伙伴，也是欧洲出口商的重要市场。相关立法是欧洲转变对华立场的最新迹象。https:/…"
"2021-05-02","1388741124550840322","DW 中文- 德国之声","RT @dw_chinese: 印度对该联合国迄今为止对印度提供的支持表示感谢。 但本周早些时候，针对联合国有关帮助该国构建新冠抗疫物资供应链的提议，印度曾婉言谢绝。https://t.co/OLsDr8VZQW"
"2021-05-02","1388743199481421825","DW 中文- 德国之声","RT @dw_chinese: 针对《经济学人》封面故事将台湾称作“地表最危险地区”，台湾总统蔡英文 @iingwen 周五发推文回应称，台湾是一个充满活力的民主政体，也是印太地区负责任的利益相关者。她呼吁其他国家与台湾共同进行有关确保地区稳定的讨论，并且呼吁国际社会正视台海地…"
"2021-05-02","1388749525611802625","日经中文网","RT @rijingzhongwen: 【日系汽车厂商相继在印度停产】玛鲁蒂铃木在哈里亚纳邦的2座工厂5月1日至9日停产。丰田针对卡纳塔克邦的汽车工厂，以维护为由4月26日至5月14日停工。本田在5月1日至15日在4座工厂停产摩托车。松下也停止部分家电生产……https://t…"
"2021-05-02","1388756565763575810","联合早报 Lianhe Zaobao","RT @zaobaosg: 知情人士透露，中国正准备向腾讯处以巨额罚款，作为针对互联网巨头展开的反垄断行动的一部分，但数额可能低于阿里巴巴所要支付的超过180亿元人民币（37亿新元）。https://t.co/OPMbcrlAXV"
"2021-04-27","1386947044409892870","华尔街日报中文网","RT @ChineseWSJ: 苹果表示，此举将为美国带来2万个新就业机会。该公司称，拟议的这些投资将包含针对美国供应商的直接支出、数据中心投资、资本支出以及在20个州的数十个Apple TV+节目制作等。https://t.co/UDj0KWCKux"
"2021-04-25","1386214036878946311","日经中文网","RT @rijingzhongwen: 【东京等4都府县进入紧急宣言状态】针对东京、大阪、京都、兵库发布的紧急宣言为期17天，请求停业的对象为提供酒类的餐饮店以及超过1000平方米的大型商业设施。针对不提供酒类的店铺，要求将营业时间缩短至晚上8点……https://t.co/1…"
"2021-04-23","1385508440894672896","BBC News 中文","RT @bbcchinese: 新近发布的卫星图片显示，俄罗斯在乌俄兰边界前沿部署战斗轰炸机等其他军事设备，引发关于俄罗斯针对乌克兰可能发动“有限战争”的担忧。https://t.co/Nwls7a9YCv"
"2021-04-22","1385085491263938565","华尔街日报中文网","RT @ChineseWSJ: 针对新冠病毒，辉瑞、Moderna和强生的疫苗都可以起到良好的保护作用。但接种后产生的抗体可以维持多久？你是否还需要一剂加强针？本文对有关疫苗的常见疑问作出了解答。https://t.co/yBrtShmMl3"
"2021-04-20","1384379948467691521","华尔街日报中文网","RT @ChineseWSJ: 普林斯顿大学将宣布成立一个新的中心，重点是改善低收入学生的入学条件和机会。该中心将主持一系列现有项目，如有针对性的夏季入学指导、导师计划和社会活动等。该中心还将作为研究基地，确定对第一代和低收入学生最有效的支持机制，以及这些机制如何为全美高校所用…"
"2021-04-17","1383485824860246026","华尔街日报中文网","RT @ChineseWSJ: 无论外向还是内向，Zoom等视频工具给两种性格的人都带来了消极影响——有时还是以意想不到的方式。本文介绍了外向型和内向型人群在视频会议方面遇到的难题，并针对不同的性格，给出了应对建议。https://t.co/8N2tTqdCtk"
"2021-04-15","1382564527334584320","日经中文网","RT @rijingzhongwen: 【多家基金针对收购东芝展开混战】英国CVC与美国贝恩资本达成合作，正在讨论收购方案。美国基金KKR也已讨论单独收购东芝的方案。美国阿波罗全球管理、加拿大布鲁克菲尔德资产管理等也在寻找机会……https://t.co/nxcg3a9N3T…"
"2021-04-14","1382198281120272389","日经中文网","RT @rijingzhongwen: 【链接——日本财务相称排放的福岛核处理水比中韩浓度低】针对福岛核处理水排入海洋，日本财务相麻生太郎指出“早就应该这样做了”，还称“那些水喝了也没什么事”……https://t.co/LJ8vhz62aq"
"2021-04-12","1381458383216144386","华尔街日报中文网","RT @ChineseWSJ: 阿里巴巴在香港上市的股票跳涨，与此同时其他中国主要科技股大多下跌。有分析师称，处罚措施落地，可能意味着去年底开始针对阿里巴巴的反垄断调查带来的监管不确定性得以解除。https://t.co/GzDMH7VnoY"
"2021-04-09","1380442582480646145","日经中文网","RT @rijingzhongwen: 【链接——IAEA总干事:核污染处理水排放符合国际惯例】针对福岛第一核电站的核污染处理水的处理方法，日本将排入大海和蒸发后排入大气作为“现实的选项”。对此，访问日本的国际原子能机构总干事格罗西表示：在技术上可以实施……https://t.…"
"2021-04-04","1378592621321326592","FTChinese","RT @FTChinese: 【GameStop的狂野之旅：散户如何挑战华尔街（中）】FT纪录片，讲述由 “钻石手”散户主导，针对华尔街精英的空头挤压是如何展开的，以及这对对冲基金和做空意味着什么。https://t.co/k2yYmdtrB4 https://t.co/iwZ…"
"2021-04-03","1378239579552051204","FTChinese","RT @FTChinese: 【GameStop的狂野之旅：散户如何挑战华尔街（上）】FT纪录片，讲述由 “钻石手”散户主导，针对华尔街精英的空头挤压是如何展开的，以及这对对冲基金和做空意味着什么。https://t.co/CfP2Xqm8aN https://t.co/Juu…"
"2021-04-02","1377853728330424321","华尔街日报中文网","RT @ChineseWSJ: #CWSJ周四重温 坐姿这类人体工学问题会引发永久性疼痛，造成肢体残障，甚至使人完全丧失劳动能力。针对如何避免居家办公中常见的错误姿势，两位工学专家给出了四条建议：检查桌椅；不要久坐；注意坐姿；坐高一点。https://t.co/2CGeQByG…"
"2021-04-01","1377554687172304897","日经中文网","RT @rijingzhongwen: 【摘】日本全国的新增感染人数（7日移动平均）截至30日达到1871.1人，相比上周增至1.39倍。虽然曾一度减为低于1千人，但增加态势再次加强。日本厚生劳动省的专家顾问委员会在3月31日的会议上，针对目前的感染状况评价称，“关西圈的疫情扩…"
"2021-04-01","1377507765686390785","BBC News 中文","RT @bbcchinese: 今年初中国外长王毅就说今年中俄关系进入新的发展阶段，两国战略合作“没有止境，没有禁区，没有上限”。许多评论认为中俄间已经存在针对美国的实际结盟，但也一直有质疑说，中俄存在潜在分歧，两国难以长久联合。https://t.co/A15bCnBepl"
"2021-04-01","1377507551118430209","FTChinese","RT @FTChinese: 【BioNTech/辉瑞疫苗对青少年安全有效】针对12至15岁人群的临床试验显示，该疫苗预防新冠症状的有效率达到100%。两家公司将在美欧申请将紧急使用授权扩大到该年龄段。https://t.co/dr9IA0sX5p https://t.co/7…"
"2021-03-31","1377137492583849989","日经中文网","RT @rijingzhongwen: 【瑞萨称恢复火灾前供货水平需3～4个月】针对此前表明的1个月以内重启生产的目标，瑞萨社长柴田英利称“实现可能性正在提高”……https://t.co/I3oJ3VTMKM https://t.co/YtQTJvP5mf"
"2021-03-31","1377293873148403713","联合早报 Lianhe Zaobao","RT @zaobaosg: 针对亚裔的枪击案、街头袭击、言语暴力等事件层出不穷。亚裔的反抗已延到欧美国家之外。https://t.co/PsbUvzCja4"
"2021-03-31","1377193684525936640","联合早报 Lianhe Zaobao","RT @zaobaosg: 针对新隆高铁完成，马来西亚完成赔偿新加坡1亿多元。两国秉持法律与合约精神，按照条款协商，并迅速作出支付，让两国可以迈步讨论接下来的合作，尤其是抗疫情这方面。新马民间联系有长久的历史，两岸民间情没有因冠病疫情暴发和没有了高铁而切断，未来仍有许多合作的可…"
"2021-03-28","1376047474138247168","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡针对35名疑似二度感染冠病病患进行的研究显示，这些病患不再具有传染力，只是体内仍在排出死去的病毒，经判断不属于二度感染。https://t.co/bM4TmiJogu"
"2021-03-26","1375327284865855490","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚武吉阿曼警察总部政治部反恐组挫败一个针对前首相马哈迪、财政部前部长林冠英等政要的“独狼”恐怖袭击阴谋，并逮捕一名与“伊斯兰国”组织有关的男子。https://t.co/J6UkzK2Dw3"
"2021-03-25","1374946870506610693","联合早报 Lianhe Zaobao","RT @zaobaosg: 针对欧洲议会推迟审议中欧投资协定，中国国际问题研究院常务副院长阮宗泽昨天（3月24日）指出，如果想拿中欧投资协定作为筹码来压服中国，“完全打错了算盘”。https://t.co/dR6oxLp2Qa"
"2021-03-24","1374561762742128644","华尔街日报中文网","RT @ChineseWSJ: Moderna首席执行官Stephane Bancel表示，该公司正在开发一款同时针对季节性流感和新冠病毒的综合疫苗，如果成功将同时保护接种者避免感染这两种疾病。https://t.co/2BE2CWOBTs"
